var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var8(t-5),var9(t-5),var10(t-5),var11(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var8(t-4),var9(t-4),var10(t-4),var11(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var8(t-3),var9(t-3),var10(t-3),var11(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var8(t-2),var9(t-2),var10(t-2),var11(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t),var11(t),y0
0.1,-0.0433338184921508,0.3779436618099709,985.3515625,52.42101081524935,0.0776365301294878,6640.0,0.756,5.152213775304627,7.808282506875697,1.2707089190811482,0.105,-0.0016817936246368,0.3224069468935795,985.3515625,52.24453424640647,0.0791884014846082,6785.0,0.786,5.240666464023311,7.879301541716926,1.2657190394243203,0.103,-0.0194342281800031,0.2677201212044111,985.3515625,51.40317661535701,0.0775485303571052,6809.0,0.7250000000000001,5.0420039967163,7.5639476429952515,1.263207297164665,0.103,0.0166574631615494,0.3885134945276114,986.328125,49.30638714850921,0.0785604287589933,6841.0,0.8300000000000001,4.78612459147197,7.209768342116933,1.267456049150654,0.105,-0.055309293992209,0.4070034550620161,985.3515625,52.12453123446083,0.0789819683115037,6735.0,0.7909999999999999,4.418730090690437,6.6478352419961295,1.265985321307251,0.105,-0.0552374714627743,0.3474743632273807,985.3515625,52.186713547976126,0.0790762796786273,6693.0,0.718,4.135247653644751,6.208873422395489,1.2655309254131788,0.0
0.105,-0.0016817936246368,0.3224069468935795,985.3515625,52.24453424640647,0.0791884014846082,6785.0,0.786,5.240666464023311,7.879301541716926,1.2657190394243203,0.103,-0.0194342281800031,0.2677201212044111,985.3515625,51.40317661535701,0.0775485303571052,6809.0,0.7250000000000001,5.0420039967163,7.5639476429952515,1.263207297164665,0.103,0.0166574631615494,0.3885134945276114,986.328125,49.30638714850921,0.0785604287589933,6841.0,0.8300000000000001,4.78612459147197,7.209768342116933,1.267456049150654,0.105,-0.055309293992209,0.4070034550620161,985.3515625,52.12453123446083,0.0789819683115037,6735.0,0.7909999999999999,4.418730090690437,6.6478352419961295,1.265985321307251,0.105,-0.0552374714627743,0.3474743632273807,985.3515625,52.186713547976126,0.0790762796786273,6693.0,0.718,4.135247653644751,6.208873422395489,1.2655309254131788,0.103,0.027530549424185,0.545918411380272,985.3515625,52.762384663979134,0.0782204772831657,6739.0,0.855,5.088181686225222,7.6886278073014465,1.2706408545093415,0.0
0.103,-0.0194342281800031,0.2677201212044111,985.3515625,51.40317661535701,0.0775485303571052,6809.0,0.7250000000000001,5.0420039967163,7.5639476429952515,1.263207297164665,0.103,0.0166574631615494,0.3885134945276114,986.328125,49.30638714850921,0.0785604287589933,6841.0,0.8300000000000001,4.78612459147197,7.209768342116933,1.267456049150654,0.105,-0.055309293992209,0.4070034550620161,985.3515625,52.12453123446083,0.0789819683115037,6735.0,0.7909999999999999,4.418730090690437,6.6478352419961295,1.265985321307251,0.105,-0.0552374714627743,0.3474743632273807,985.3515625,52.186713547976126,0.0790762796786273,6693.0,0.718,4.135247653644751,6.208873422395489,1.2655309254131788,0.103,0.027530549424185,0.545918411380272,985.3515625,52.762384663979134,0.0782204772831657,6739.0,0.855,5.088181686225222,7.6886278073014465,1.2706408545093415,0.1,-0.0165032851466347,0.4326999130832236,985.3515625,52.52493926000179,0.0778155094799552,6822.0,0.789,5.178916165855218,7.844853825940122,1.2717956029539077,0.0
0.103,0.0166574631615494,0.3885134945276114,986.328125,49.30638714850921,0.0785604287589933,6841.0,0.8300000000000001,4.78612459147197,7.209768342116933,1.267456049150654,0.105,-0.055309293992209,0.4070034550620161,985.3515625,52.12453123446083,0.0789819683115037,6735.0,0.7909999999999999,4.418730090690437,6.6478352419961295,1.265985321307251,0.105,-0.0552374714627743,0.3474743632273807,985.3515625,52.186713547976126,0.0790762796786273,6693.0,0.718,4.135247653644751,6.208873422395489,1.2655309254131788,0.103,0.027530549424185,0.545918411380272,985.3515625,52.762384663979134,0.0782204772831657,6739.0,0.855,5.088181686225222,7.6886278073014465,1.2706408545093415,0.1,-0.0165032851466347,0.4326999130832236,985.3515625,52.52493926000179,0.0778155094799552,6822.0,0.789,5.178916165855218,7.844853825940122,1.2717956029539077,0.103,-0.002108302244827,0.30299900081291,985.3515625,52.53088045759316,0.077529087283419,6708.0,0.6930000000000001,4.720808832200398,7.087561248156598,1.264275255367428,0.0
0.105,-0.055309293992209,0.4070034550620161,985.3515625,52.12453123446083,0.0789819683115037,6735.0,0.7909999999999999,4.418730090690437,6.6478352419961295,1.265985321307251,0.105,-0.0552374714627743,0.3474743632273807,985.3515625,52.186713547976126,0.0790762796786273,6693.0,0.718,4.135247653644751,6.208873422395489,1.2655309254131788,0.103,0.027530549424185,0.545918411380272,985.3515625,52.762384663979134,0.0782204772831657,6739.0,0.855,5.088181686225222,7.6886278073014465,1.2706408545093415,0.1,-0.0165032851466347,0.4326999130832236,985.3515625,52.52493926000179,0.0778155094799552,6822.0,0.789,5.178916165855218,7.844853825940122,1.2717956029539077,0.103,-0.002108302244827,0.30299900081291,985.3515625,52.53088045759316,0.077529087283419,6708.0,0.6930000000000001,4.720808832200398,7.087561248156598,1.264275255367428,0.107,0.0096210558821513,0.5666889213621582,985.3515625,52.52593787180744,0.0815354463034712,6801.0,0.8959999999999999,5.065281650177426,7.657824874084766,1.2707531926206503,0.0
0.105,-0.0552374714627743,0.3474743632273807,985.3515625,52.186713547976126,0.0790762796786273,6693.0,0.718,4.135247653644751,6.208873422395489,1.2655309254131788,0.103,0.027530549424185,0.545918411380272,985.3515625,52.762384663979134,0.0782204772831657,6739.0,0.855,5.088181686225222,7.6886278073014465,1.2706408545093415,0.1,-0.0165032851466347,0.4326999130832236,985.3515625,52.52493926000179,0.0778155094799552,6822.0,0.789,5.178916165855218,7.844853825940122,1.2717956029539077,0.103,-0.002108302244827,0.30299900081291,985.3515625,52.53088045759316,0.077529087283419,6708.0,0.6930000000000001,4.720808832200398,7.087561248156598,1.264275255367428,0.107,0.0096210558821513,0.5666889213621582,985.3515625,52.52593787180744,0.0815354463034712,6801.0,0.8959999999999999,5.065281650177426,7.657824874084766,1.2707531926206503,0.1,-0.00387462562243,0.3561730038030797,985.3515625,51.70514054833528,0.0768017816972692,6664.0,0.862,6.171731820862869,9.269564263997346,1.2642288914752575,0.0
0.103,0.027530549424185,0.545918411380272,985.3515625,52.762384663979134,0.0782204772831657,6739.0,0.855,5.088181686225222,7.6886278073014465,1.2706408545093415,0.1,-0.0165032851466347,0.4326999130832236,985.3515625,52.52493926000179,0.0778155094799552,6822.0,0.789,5.178916165855218,7.844853825940122,1.2717956029539077,0.103,-0.002108302244827,0.30299900081291,985.3515625,52.53088045759316,0.077529087283419,6708.0,0.6930000000000001,4.720808832200398,7.087561248156598,1.264275255367428,0.107,0.0096210558821513,0.5666889213621582,985.3515625,52.52593787180744,0.0815354463034712,6801.0,0.8959999999999999,5.065281650177426,7.657824874084766,1.2707531926206503,0.1,-0.00387462562243,0.3561730038030797,985.3515625,51.70514054833528,0.0768017816972692,6664.0,0.862,6.171731820862869,9.269564263997346,1.2642288914752575,0.103,0.01540310146594,0.3889919623720543,985.3515625,52.88616262175253,0.0783148727069729,6724.0,0.723,4.456369370679267,6.75033721984669,1.2704460518295662,0.0
0.1,-0.0165032851466347,0.4326999130832236,985.3515625,52.52493926000179,0.0778155094799552,6822.0,0.789,5.178916165855218,7.844853825940122,1.2717956029539077,0.103,-0.002108302244827,0.30299900081291,985.3515625,52.53088045759316,0.077529087283419,6708.0,0.6930000000000001,4.720808832200398,7.087561248156598,1.264275255367428,0.107,0.0096210558821513,0.5666889213621582,985.3515625,52.52593787180744,0.0815354463034712,6801.0,0.8959999999999999,5.065281650177426,7.657824874084766,1.2707531926206503,0.1,-0.00387462562243,0.3561730038030797,985.3515625,51.70514054833528,0.0768017816972692,6664.0,0.862,6.171731820862869,9.269564263997346,1.2642288914752575,0.103,0.01540310146594,0.3889919623720543,985.3515625,52.88616262175253,0.0783148727069729,6724.0,0.723,4.456369370679267,6.75033721984669,1.2704460518295662,0.1,0.011436284171182,0.3527962049313577,985.3515625,51.04510800197516,0.0771429701385477,6788.0,0.6930000000000001,4.679622775110275,7.0364180652703325,1.2665052386829805,0.0
0.103,-0.002108302244827,0.30299900081291,985.3515625,52.53088045759316,0.077529087283419,6708.0,0.6930000000000001,4.720808832200398,7.087561248156598,1.264275255367428,0.107,0.0096210558821513,0.5666889213621582,985.3515625,52.52593787180744,0.0815354463034712,6801.0,0.8959999999999999,5.065281650177426,7.657824874084766,1.2707531926206503,0.1,-0.00387462562243,0.3561730038030797,985.3515625,51.70514054833528,0.0768017816972692,6664.0,0.862,6.171731820862869,9.269564263997346,1.2642288914752575,0.103,0.01540310146594,0.3889919623720543,985.3515625,52.88616262175253,0.0783148727069729,6724.0,0.723,4.456369370679267,6.75033721984669,1.2704460518295662,0.1,0.011436284171182,0.3527962049313577,985.3515625,51.04510800197516,0.0771429701385477,6788.0,0.6930000000000001,4.679622775110275,7.0364180652703325,1.2665052386829805,0.103,0.0207842397697554,0.4422175697993737,985.3515625,52.2952165509864,0.078354563037695,6798.0,0.786,4.645549485419067,7.035576954243709,1.271273190009494,0.0
0.107,0.0096210558821513,0.5666889213621582,985.3515625,52.52593787180744,0.0815354463034712,6801.0,0.8959999999999999,5.065281650177426,7.657824874084766,1.2707531926206503,0.1,-0.00387462562243,0.3561730038030797,985.3515625,51.70514054833528,0.0768017816972692,6664.0,0.862,6.171731820862869,9.269564263997346,1.2642288914752575,0.103,0.01540310146594,0.3889919623720543,985.3515625,52.88616262175253,0.0783148727069729,6724.0,0.723,4.456369370679267,6.75033721984669,1.2704460518295662,0.1,0.011436284171182,0.3527962049313577,985.3515625,51.04510800197516,0.0771429701385477,6788.0,0.6930000000000001,4.679622775110275,7.0364180652703325,1.2665052386829805,0.103,0.0207842397697554,0.4422175697993737,985.3515625,52.2952165509864,0.078354563037695,6798.0,0.786,4.645549485419067,7.035576954243709,1.271273190009494,0.103,-0.0303327397514,0.2839152361904968,985.3515625,52.26913329018281,0.0774210869662216,6866.0,0.72,4.882390764739835,7.3519046287733,1.2665682497345727,0.0
0.1,-0.00387462562243,0.3561730038030797,985.3515625,51.70514054833528,0.0768017816972692,6664.0,0.862,6.171731820862869,9.269564263997346,1.2642288914752575,0.103,0.01540310146594,0.3889919623720543,985.3515625,52.88616262175253,0.0783148727069729,6724.0,0.723,4.456369370679267,6.75033721984669,1.2704460518295662,0.1,0.011436284171182,0.3527962049313577,985.3515625,51.04510800197516,0.0771429701385477,6788.0,0.6930000000000001,4.679622775110275,7.0364180652703325,1.2665052386829805,0.103,0.0207842397697554,0.4422175697993737,985.3515625,52.2952165509864,0.078354563037695,6798.0,0.786,4.645549485419067,7.035576954243709,1.271273190009494,0.103,-0.0303327397514,0.2839152361904968,985.3515625,52.26913329018281,0.0774210869662216,6866.0,0.72,4.882390764739835,7.3519046287733,1.2665682497345727,0.097,0.0268652350373414,0.3718072446196729,985.3515625,52.90316799067967,0.0755716893063095,6631.0,0.761,5.292987409328746,8.003240649752017,1.26948214310058,0.0
0.103,0.01540310146594,0.3889919623720543,985.3515625,52.88616262175253,0.0783148727069729,6724.0,0.723,4.456369370679267,6.75033721984669,1.2704460518295662,0.1,0.011436284171182,0.3527962049313577,985.3515625,51.04510800197516,0.0771429701385477,6788.0,0.6930000000000001,4.679622775110275,7.0364180652703325,1.2665052386829805,0.103,0.0207842397697554,0.4422175697993737,985.3515625,52.2952165509864,0.078354563037695,6798.0,0.786,4.645549485419067,7.035576954243709,1.271273190009494,0.103,-0.0303327397514,0.2839152361904968,985.3515625,52.26913329018281,0.0774210869662216,6866.0,0.72,4.882390764739835,7.3519046287733,1.2665682497345727,0.097,0.0268652350373414,0.3718072446196729,985.3515625,52.90316799067967,0.0755716893063095,6631.0,0.761,5.292987409328746,8.003240649752017,1.26948214310058,0.103,0.0172145170825137,0.3312873267996865,985.3515625,52.34674848986258,0.0778829512894991,6786.0,0.718,4.609481202960055,6.92271004747257,1.2657181645984112,0.0
0.1,0.011436284171182,0.3527962049313577,985.3515625,51.04510800197516,0.0771429701385477,6788.0,0.6930000000000001,4.679622775110275,7.0364180652703325,1.2665052386829805,0.103,0.0207842397697554,0.4422175697993737,985.3515625,52.2952165509864,0.078354563037695,6798.0,0.786,4.645549485419067,7.035576954243709,1.271273190009494,0.103,-0.0303327397514,0.2839152361904968,985.3515625,52.26913329018281,0.0774210869662216,6866.0,0.72,4.882390764739835,7.3519046287733,1.2665682497345727,0.097,0.0268652350373414,0.3718072446196729,985.3515625,52.90316799067967,0.0755716893063095,6631.0,0.761,5.292987409328746,8.003240649752017,1.26948214310058,0.103,0.0172145170825137,0.3312873267996865,985.3515625,52.34674848986258,0.0778829512894991,6786.0,0.718,4.609481202960055,6.92271004747257,1.2657181645984112,0.103,-0.0568547050940809,0.4731143985341144,985.3515625,52.63976449751662,0.0790382315149803,6944.0,0.8300000000000001,4.972277244405625,7.554441136466925,1.274016534107483,0.0
0.103,0.0207842397697554,0.4422175697993737,985.3515625,52.2952165509864,0.078354563037695,6798.0,0.786,4.645549485419067,7.035576954243709,1.271273190009494,0.103,-0.0303327397514,0.2839152361904968,985.3515625,52.26913329018281,0.0774210869662216,6866.0,0.72,4.882390764739835,7.3519046287733,1.2665682497345727,0.097,0.0268652350373414,0.3718072446196729,985.3515625,52.90316799067967,0.0755716893063095,6631.0,0.761,5.292987409328746,8.003240649752017,1.26948214310058,0.103,0.0172145170825137,0.3312873267996865,985.3515625,52.34674848986258,0.0778829512894991,6786.0,0.718,4.609481202960055,6.92271004747257,1.2657181645984112,0.103,-0.0568547050940809,0.4731143985341144,985.3515625,52.63976449751662,0.0790382315149803,6944.0,0.8300000000000001,4.972277244405625,7.554441136466925,1.274016534107483,0.097,0.0263791850457094,0.4433637639149004,985.3515625,51.87290146472779,0.0765024356229917,6726.0,0.796,5.202448742434371,7.916731038126021,1.273103172709883,0.0
0.103,-0.0303327397514,0.2839152361904968,985.3515625,52.26913329018281,0.0774210869662216,6866.0,0.72,4.882390764739835,7.3519046287733,1.2665682497345727,0.097,0.0268652350373414,0.3718072446196729,985.3515625,52.90316799067967,0.0755716893063095,6631.0,0.761,5.292987409328746,8.003240649752017,1.26948214310058,0.103,0.0172145170825137,0.3312873267996865,985.3515625,52.34674848986258,0.0778829512894991,6786.0,0.718,4.609481202960055,6.92271004747257,1.2657181645984112,0.103,-0.0568547050940809,0.4731143985341144,985.3515625,52.63976449751662,0.0790382315149803,6944.0,0.8300000000000001,4.972277244405625,7.554441136466925,1.274016534107483,0.097,0.0263791850457094,0.4433637639149004,985.3515625,51.87290146472779,0.0765024356229917,6726.0,0.796,5.202448742434371,7.916731038126021,1.273103172709883,0.103,0.0160400209443656,0.3201974871061335,985.3515625,52.05086885367781,0.0782206224181601,6822.0,0.7230000000000001,4.998681778697064,7.575262576220618,1.2704910449655435,0.0
0.097,0.0268652350373414,0.3718072446196729,985.3515625,52.90316799067967,0.0755716893063095,6631.0,0.761,5.292987409328746,8.003240649752017,1.26948214310058,0.103,0.0172145170825137,0.3312873267996865,985.3515625,52.34674848986258,0.0778829512894991,6786.0,0.718,4.609481202960055,6.92271004747257,1.2657181645984112,0.103,-0.0568547050940809,0.4731143985341144,985.3515625,52.63976449751662,0.0790382315149803,6944.0,0.8300000000000001,4.972277244405625,7.554441136466925,1.274016534107483,0.097,0.0263791850457094,0.4433637639149004,985.3515625,51.87290146472779,0.0765024356229917,6726.0,0.796,5.202448742434371,7.916731038126021,1.273103172709883,0.103,0.0160400209443656,0.3201974871061335,985.3515625,52.05086885367781,0.0782206224181601,6822.0,0.7230000000000001,4.998681778697064,7.575262576220618,1.2704910449655435,0.105,0.0147198336128959,0.3700720103720125,985.3515625,52.16762938389317,0.0796214999353386,6703.0,0.774,5.08656581864075,7.67287293609952,1.267823777775671,0.0
0.103,0.0172145170825137,0.3312873267996865,985.3515625,52.34674848986258,0.0778829512894991,6786.0,0.718,4.609481202960055,6.92271004747257,1.2657181645984112,0.103,-0.0568547050940809,0.4731143985341144,985.3515625,52.63976449751662,0.0790382315149803,6944.0,0.8300000000000001,4.972277244405625,7.554441136466925,1.274016534107483,0.097,0.0263791850457094,0.4433637639149004,985.3515625,51.87290146472779,0.0765024356229917,6726.0,0.796,5.202448742434371,7.916731038126021,1.273103172709883,0.103,0.0160400209443656,0.3201974871061335,985.3515625,52.05086885367781,0.0782206224181601,6822.0,0.7230000000000001,4.998681778697064,7.575262576220618,1.2704910449655435,0.105,0.0147198336128959,0.3700720103720125,985.3515625,52.16762938389317,0.0796214999353386,6703.0,0.774,5.08656581864075,7.67287293609952,1.267823777775671,0.103,0.0029202617775345,0.3755785190178629,985.3515625,52.86976791096193,0.079556542822444,6763.0,0.806,5.342112476512758,8.075001668880088,1.2697768676094383,0.0
0.103,-0.0568547050940809,0.4731143985341144,985.3515625,52.63976449751662,0.0790382315149803,6944.0,0.8300000000000001,4.972277244405625,7.554441136466925,1.274016534107483,0.097,0.0263791850457094,0.4433637639149004,985.3515625,51.87290146472779,0.0765024356229917,6726.0,0.796,5.202448742434371,7.916731038126021,1.273103172709883,0.103,0.0160400209443656,0.3201974871061335,985.3515625,52.05086885367781,0.0782206224181601,6822.0,0.7230000000000001,4.998681778697064,7.575262576220618,1.2704910449655435,0.105,0.0147198336128959,0.3700720103720125,985.3515625,52.16762938389317,0.0796214999353386,6703.0,0.774,5.08656581864075,7.67287293609952,1.267823777775671,0.103,0.0029202617775345,0.3755785190178629,985.3515625,52.86976791096193,0.079556542822444,6763.0,0.806,5.342112476512758,8.075001668880088,1.2697768676094383,0.105,0.0215290841587308,0.5260048179163546,985.3515625,52.2042509585245,0.080108293097824,6839.0,0.891,4.905859116484847,7.436915843494154,1.2716735530614751,0.0
